3.46945e-18  0.01  0  1.96599e-05 	-193.499 	201.917 	3.14606e-08 	-1.15849e-12 	-1.27988e-12 	
0.002  0.01  0  -38.1651 	-190.954 	195.19 	3.10464e-08 	-6.20655e-09 	-3.83567e-12 	
0.004  0.01  0  -74.1828 	-184.495 	178.416 	2.99961e-08 	-1.20627e-08 	-7.1898e-12 	
0.006  0.01  0  -105.676 	-174.317 	152.682 	2.83407e-08 	-1.71862e-08 	-7.97197e-12 	
0.008  0.01  0  -129.078 	-160.767 	119.43 	2.61384e-08 	-2.09948e-08 	-1.28443e-11 	
0.01  0.01  0  -144.281 	-144.286 	80.486 	2.34627e-08 	-2.34667e-08 	-1.34896e-11 	
0.012  0.01  0  -150.837 	-125.175 	38.19 	2.03588e-08 	-2.34501e-08 	-1.35574e-11 	
0.014  0.01  0  -136.658 	-98.6911 	8.27502 	0 	0 	0 	
0.016  0.01  0  0 	-37.455 	0 	0 	0 	0 	
0.018  0.01  0  0 	0 	0 	0 	0 	0 	
-0.018  0.012  0  0 	0 	0 	0 	0 	0 	
-0.016  0.012  0  0 	0 	0 	0 	0 	0 	
-0.014  0.012  0  9.11052 	-30.1825 	0.551669 	0 	0 	0 	
-0.012  0.012  0  129.776 	-129.779 	4.73422 	1.24439e-08 	1.24445e-08 	8.98587e-12 	
-0.01  0.012  0  125.169 	-150.838 	38.1891 	2.34462e-08 	2.03586e-08 	1.01166e-11 	
-0.008  0.012  0  112.875 	-168.995 	71.71 	2.74725e-08 	1.83592e-08 	8.97518e-12 	
-0.006  0.012  0  92.8871 	-184 	100.862 	2.99124e-08 	1.51024e-08 	4.27047e-12 	
-0.004  0.012  0  65.4745 	-195.255 	123.519 	3.1747e-08 	1.06441e-08 	1.81703e-12 	
-0.002  0.012  0  33.7613 	-202.32 	138.344 	3.28974e-08 	5.4878e-09 	-3.88804e-13 	
3.46945e-18  0.012  0  1.36824e-05 	-205.092 	144.304 	3.33478e-08 	-7.37397e-13 	-1.46531e-12 	
0.002  0.012  0  -33.7613 	-202.32 	138.344 	3.2897e-08 	-5.48918e-09 	-3.1879e-12 	
0.004  0.012  0  -65.4744 	-195.255 	123.519 	3.17481e-08 	-1.06452e-08 	-6.89244e-12 	
0.006  0.012  0  -92.8871 	-184 	100.862 	2.99142e-08 	-1.51034e-08 	-7.72018e-12 	
0.008  0.012  0  -112.875 	-168.995 	71.71 	2.74739e-08 	-1.83605e-08 	-1.19664e-11 	
0.01  0.012  0  -125.169 	-150.838 	38.1891 	2.34473e-08 	-2.03595e-08 	-1.29636e-11 	
0.012  0.012  0  -129.776 	-129.779 	4.73422 	1.24446e-08 	-1.24449e-08 	-1.05641e-11 	
0.014  0.012  0  -9.11052 	-30.1825 	0.551669 	0 	0 	0 	
0.016  0.012  0  0 	0 	0 	0 	0 	0 	
0.018  0.012  0  0 	0 	0 	0 	0 	0 	
-0.018  0.014  0  0 	0 	0 	0 	0 	0 	
-0.016  0.014  0  0 	0 	0 	0 	0 	0 	
-0.014  0.014  0  0 	0 	0 	0 	0 	0 	
-0.012  0.014  0  30.1816 	-9.11026 	0.551652 	0 	0 	0 	
-0.01  0.014  0  98.7824 	-136.653 	8.27479 	0 	0 	0 	
-0.008  0.014  0  93.5047 	-169.009 	26.2586 	2.55276e-08 	1.51366e-08 	-5.44705e-13 	
-0.006  0.014  0  78.8852 	-183.833 	47.8756 	2.98967e-08 	1.2814e-08 	1.13903e-12 	
-0.004  0.014  0  56.1244 	-195.394 	67.1894 	3.17737e-08 	9.12071e-09 	6.50667e-13 	
-0.002  0.014  0  29.0723 	-202.638 	79.9352 	3.29519e-08 	4.7249e-09 	-1.6847e-12 	
3.46945e-18  0.014  0  8.77635e-06 	-205.479 	85.0811 	3.34135e-08 	-4.40814e-13 	-1.58581e-12 	
0.002  0.014  0  -29.0723 	-202.638 	79.9352 	3.29518e-08 	-4.72579e-09 	-2.13124e-12 	
0.004  0.014  0  -56.1243 	-195.394 	67.1894 	3.17745e-08 	-9.12158e-09 	-5.65532e-12 	
0.006  0.014  0  -78.8852 	-183.833 	47.8756 	2.9898e-08 	-1.28146e-08 	-5.25596e-12 	
0.008  0.014  0  -93.5047 	-169.009 	26.2586 	2.55287e-08 	-1.51375e-08 	-2.71075e-12 	
0.01  0.014  0  -98.7824 	-136.653 	8.27479 	0 	0 	0 	
0.012  0.014  0  -30.1816 	-9.11026 	0.551652 	0 	0 	0 	
0.014  0.014  0  0 	0 	0 	0 	0 	0 	
0.016  0.014  0  0 	0 	0 	0 	0 	0 	
0.018  0.014  0  0 	0 	0 	0 	0 	0 	
-0.018  0.016  0  0 	0 	0 	0 	0 	0 	
-0.016  0.016  0  0 	0 	0 	0 	0 	0 	
-0.014  0.016  0  0 	0 	0 	0 	0 	0 	
-0.012  0.016  0  0 	0 	0 	0 	0 	0 	
-0.01  0.016  0  37.505 	0 	0 	0 	0 	0 	
-0.008  0.016  0  36.1943 	-118.758 	5.48562 	0 	0 	0 	
-0.006  0.016  0  30.8239 	-176.521 	13.4692 	0 	0 	0 	
-0.004  0.016  0  22.0043 	-187.365 	21.0262 	2.80704e-08 	3.99233e-09 	-2.02062e-12 	
-0.002  0.016  0  11.4168 	-194.342 	26.0286 	2.91111e-08 	1.3888e-09 	-1.08643e-12 	
3.46945e-18  0.016  0  3.0463e-06 	-197.098 	28.0514 	2.9522e-08 	-1.45703e-13 	-1.39762e-12 	
0.002  0.016  0  -11.4168 	-194.342 	26.0286 	2.91102e-08 	-1.38909e-09 	-2.62217e-12 	
0.004  0.016  0  -22.0043 	-187.365 	21.0262 	2.80699e-08 	-3.99277e-09 	-3.1514e-12 	
0.006  0.016  0  -30.8239 	-176.521 	13.4692 	0 	0 	0 	
0.008  0.016  0  -36.1943 	-118.758 	5.48562 	0 	0 	0 	
0.01  0.016  0  -37.505 	0 	0 	0 	0 	0 	
0.012  0.016  0  0 	0 	0 	0 	0 	0 	
0.014  0.016  0  0 	0 	0 	0 	0 	0 	
0.016  0.016  0  0 	0 	0 	0 	0 	0 	
0.018  0.016  0  0 	0 	0 	0 	0 	0 	
-0.018  0.018  0  0 	0 	0 	0 	0 	0 	
-0.016  0.018  0  0 	0 	0 	0 	0 	0 	
-0.014  0.018  0  0 	0 	0 	0 	0 	0 	
-0.012  0.018  0  0 	0 	0 	0 	0 	0 	
-0.01  0.018  0  0 	0 	0 	0 	0 	0 	
-0.008  0.018  0  0 	-118.758 	0 	0 	0 	0 	
-0.006  0.018  0  0 	-176.521 	0 	0 	0 	0 	
-0.004  0.018  0  0 	-187.365 	0 	0 	0 	0 	
-0.002  0.018  0  0 	-194.342 	0 	0 	0 	0 	
3.46945e-18  0.018  0  0 	-197.098 	0 	0 	0 	0 	
0.002  0.018  0  0 	-194.342 	0 	0 	0 	0 	
0.004  0.018  0  0 	-187.365 	0 	0 	0 	0 	
0.006  0.018  0  0 	-176.521 	0 	0 	0 	0 	
0.008  0.018  0  0 	-118.758 	0 	0 	0 	0 	
0.01  0.018  0  0 	0 	0 	0 	0 	0 	
0.012  0.018  0  0 	0 	0 	0 	0 	0 	
0.014  0.018  0  0 	0 	0 	0 	0 	0 	
0.016  0.018  0  0 	0 	0 	0 	0 	0 	
0.018  0.018  0  0 	0 	0 	0 	0 	0 	
-0.018  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.012  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.01  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.008  -0.018  0.002  0 	159.776 	0 	0 	0 	0 	
-0.006  -0.018  0.002  0 	237.17 	0 	0 	0 	0 	
-0.004  -0.018  0.002  0 	251.439 	0 	0 	0 	0 	
-0.002  -0.018  0.002  0 	260.756 	0 	0 	0 	0 	
3.46945e-18  -0.018  0.002  0 	264.446 	0 	0 	0 	0 	
0.002  -0.018  0.002  0 	260.756 	0 	0 	0 	0 	
0.004  -0.018  0.002  0 	251.439 	0 	0 	0 	0 	
0.006  -0.018  0.002  0 	237.17 	0 	0 	0 	0 	
0.008  -0.018  0.002  0 	159.776 	0 	0 	0 	0 	
0.01  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.012  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.014  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.016  -0.018  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.018  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.012  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.01  -0.016  0.002  49.9534 	0 	0 	0 	0 	0 	
-0.008  -0.016  0.002  48.2578 	159.776 	7.16366 	0 	0 	0 	
-0.006  -0.016  0.002  41.2963 	237.17 	17.5583 	0 	0 	0 	
-0.004  -0.016  0.002  29.4988 	251.439 	27.3881 	-3.65739e-08 	3.99466e-09 	7.73397e-12 	
-0.002  -0.016  0.002  15.309 	260.756 	33.8988 	-3.79296e-08 	1.38982e-09 	4.13095e-12 	
3.46945e-18  -0.016  0.002  3.84172e-06 	264.446 	36.5318 	-3.8466e-08 	-2.18555e-13 	2.25299e-12 	
0.002  -0.016  0.002  -15.309 	260.756 	33.8988 	-3.79289e-08 	-1.39026e-09 	6.44158e-14 	
0.004  -0.016  0.002  -29.4988 	251.439 	27.3881 	-3.65726e-08 	-3.9948e-09 	-3.88197e-12 	
0.006  -0.016  0.002  -41.2963 	237.17 	17.5583 	0 	0 	0 	
0.008  -0.016  0.002  -48.2578 	159.776 	7.16366 	0 	0 	0 	
0.01  -0.016  0.002  -49.9534 	0 	0 	0 	0 	0 	
0.012  -0.016  0.002  0 	0 	0 	0 	0 	0 	
0.014  -0.016  0.002  0 	0 	0 	0 	0 	0 	
0.016  -0.016  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.016  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.012  -0.014  0.002  40.4978 	12.2242 	0.718486 	0 	0 	0 	
-0.01  -0.014  0.002  131.86 	183.363 	10.7773 	0 	0 	0 	
-0.008  -0.014  0.002  124.897 	226.805 	34.237 	-3.32614e-08 	1.97225e-08 	1.2454e-11 	
-0.006  -0.014  0.002  105.719 	246.672 	62.3836 	-3.89545e-08 	1.66941e-08 	1.20472e-11 	
-0.004  -0.014  0.002  75.2496 	262.15 	87.5124 	-4.14003e-08 	1.18828e-08 	8.56244e-12 	
-0.002  -0.014  0.002  38.9862 	271.864 	104.102 	-4.29359e-08 	6.15646e-09 	4.88629e-12 	
3.46945e-18  -0.014  0.002  1.11579e-05 	275.673 	110.801 	-4.3536e-08 	-6.33911e-13 	2.59333e-12 	
0.002  -0.014  0.002  -38.9862 	271.864 	104.102 	-4.29341e-08 	-6.15753e-09 	-7.05979e-13 	
0.004  -0.014  0.002  -75.2496 	262.15 	87.5124 	-4.13995e-08 	-1.18834e-08 	-5.71283e-12 	
0.006  -0.014  0.002  -105.719 	246.672 	62.3836 	-3.89553e-08 	-1.66942e-08 	-4.86585e-12 	
0.008  -0.014  0.002  -124.897 	226.805 	34.237 	-3.32631e-08 	-1.97239e-08 	-8.41858e-12 	
0.01  -0.014  0.002  -131.86 	183.363 	10.7773 	0 	0 	0 	
0.012  -0.014  0.002  -40.4978 	12.2242 	0.718486 	0 	0 	0 	
0.014  -0.014  0.002  0 	0 	0 	0 	0 	0 	
0.016  -0.014  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.014  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.012  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.012  0.002  0 	0 	0 	0 	0 	0 	
-0.014  -0.012  0.002  12.2241 	40.4975 	0.718481 	0 	0 	0 	
-0.012  -0.012  0.002  174.133 	174.132 	6.16583 	-1.62122e-08 	1.62115e-08 	1.39419e-11 	
-0.01  -0.012  0.002  167.962 	202.378 	49.7378 	-3.05481e-08 	2.65219e-08 	1.61233e-11 	
-0.008  -0.012  0.002  151.469 	226.668 	93.4032 	-3.57958e-08 	2.3917e-08 	1.37434e-11 	
-0.006  -0.012  0.002  124.587 	246.799 	131.365 	-3.89766e-08 	1.96713e-08 	1.28831e-11 	
-0.004  -0.012  0.002  87.8161 	261.932 	160.863 	-4.13679e-08 	1.38662e-08 	8.56651e-12 	
-0.002  -0.012  0.002  45.2814 	271.418 	180.164 	-4.28669e-08 	7.15018e-09 	6.06102e-12 	
3.46945e-18  -0.012  0.002  1.76499e-05 	275.138 	187.921 	-4.34536e-08 	-9.66797e-13 	3.15127e-12 	
0.002  -0.012  0.002  -45.2814 	271.418 	180.164 	-4.28665e-08 	-7.15185e-09 	-9.28887e-13 	
0.004  -0.012  0.002  -87.8161 	261.932 	160.863 	-4.13684e-08 	-1.38673e-08 	-5.39151e-12 	
0.006  -0.012  0.002  -124.587 	246.799 	131.365 	-3.89778e-08 	-1.96724e-08 	-6.96356e-12 	
0.008  -0.012  0.002  -151.469 	226.668 	93.4032 	-3.57973e-08 	-2.39187e-08 	-8.74113e-12 	
0.01  -0.012  0.002  -167.962 	202.378 	49.7378 	-3.05498e-08 	-2.65237e-08 	-1.03046e-11 	
0.012  -0.012  0.002  -174.133 	174.132 	6.16583 	-1.62131e-08 	-1.62126e-08 	-1.03168e-11 	
0.014  -0.012  0.002  -12.2241 	40.4975 	0.718481 	0 	0 	0 	
0.016  -0.012  0.002  0 	0 	0 	0 	0 	0 	
0.018  -0.012  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.01  0.002  0 	0 	0 	0 	0 	0 	
-0.016  -0.01  0.002  0 	49.9525 	0 	0 	0 	0 	
-0.014  -0.01  0.002  183.362 	131.858 	10.7772 	0 	0 	0 	
-0.012  -0.01  0.002  202.378 	167.96 	49.7375 	-2.65236e-08 	3.05443e-08 	1.71612e-11 	
-0.01  -0.01  0.002  193.578 	193.575 	104.819 	-3.05688e-08 	3.05644e-08 	1.63356e-11 	
-0.008  -0.01  0.002  173.178 	215.652 	155.536 	-3.40575e-08 	2.7343e-08 	1.42719e-11 	
-0.006  -0.01  0.002  141.759 	233.825 	198.835 	-3.69297e-08 	2.23818e-08 	1.13077e-11 	
-0.004  -0.01  0.002  99.508 	247.489 	232.343 	-3.90882e-08 	1.57112e-08 	8.45466e-12 	
-0.002  -0.01  0.002  51.1934 	256.158 	254.184 	-4.04572e-08 	8.08192e-09 	6.74801e-12 	
3.46945e-18  -0.01  0.002  2.5362e-05 	259.573 	262.94 	-4.09979e-08 	-1.35997e-12 	3.27369e-12 	
0.002  -0.01  0.002  -51.1933 	256.158 	254.184 	-4.04585e-08 	-8.08445e-09 	-1.02321e-12 	
0.004  -0.01  0.002  -99.508 	247.489 	232.343 	-3.90895e-08 	-1.57135e-08 	-4.72618e-12 	
0.006  -0.01  0.002  -141.759 	233.825 	198.835 	-3.69307e-08 	-2.23854e-08 	-9.12672e-12 	
0.008  -0.01  0.002  -173.178 	215.652 	155.536 	-3.40585e-08 	-2.73467e-08 	-1.0235e-11 	
0.01  -0.01  0.002  -193.578 	193.575 	104.819 	-3.05702e-08 	-3.05688e-08 	-1.23698e-11 	
0.012  -0.01  0.002  -202.378 	167.96 	49.7375 	-2.65246e-08 	-3.05478e-08 	-1.51409e-11 	
0.014  -0.01  0.002  -183.362 	131.858 	10.7772 	0 	0 	0 	
0.016  -0.01  0.002  0 	49.9525 	0 	0 	0 	0 	
0.018  -0.01  0.002  0 	0 	0 	0 	0 	0 	
-0.018  -0.008  0.002  159.773 	0 	0 	0 	0 	0 	
-0.016  -0.008  0.002  159.773 	48.2568 	7.16352 	0 	0 	0 	
-0.014  -0.008  0.002  226.802 	124.894 	34.2365 	-1.97222e-08 	3.32565e-08 	1.88595e-11 	
-0.012  -0.008  0.002  226.667 	151.465 	93.4021 	-2.39202e-08 	3.57889e-08 	1.76696e-11 	
-0.01  -0.008  0.002  215.654 	173.174 	155.535 	-2.73482e-08 	3.40498e-08 	1.64433e-11 	
-0.008  -0.008  0.002  192.012 	192.007 	211.952 	-3.03255e-08 	3.03174e-08 	1.46048e-11 	
-0.006  -0.008  0.002  156.638 	207.519 	259.879 	-3.27772e-08 	2.4731e-08 	1.01719e-11 	
-0.004  -0.008  0.002  109.691 	219.194 	296.869 	-3.4621e-08 	1.73165e-08 	8.19172e-12 	
-0.002  -0.008  0.002  56.3576 	226.634 	320.925 	-3.57954e-08 	8.89727e-09 	6.37012e-12 	
3.46945e-18  -0.008  0.002  3.22355e-05 	229.572 	330.555 	-3.62619e-08 	-1.74172e-12 	2.43426e-12 	
0.002  -0.008  0.002  -56.3575 	226.634 	320.925 	-3.57968e-08 	-8.90072e-09 	-1.78648e-12 	
0.004  -0.008  0.002  -109.691 	219.194 	296.869 	-3.46221e-08 	-1.73199e-08 	-4.81836e-12 	
0.006  -0.008  0.002  -156.638 	207.519 	259.879 	-3.27775e-08 	-2.47346e-08 	-1.02404e-11 	
0.008  -0.008  0.002  -192.012 	192.007 	211.952 	-3.03259e-08 	-3.03207e-08 	-1.18151e-11 	
0.01  -0.008  0.002  -215.654 	173.174 	155.535 	-2.73494e-08 	-3.40528e-08 	-1.47695e-11 	
0.012  -0.008  0.002  -226.667 	151.465 	93.4021 	-2.39203e-08 	-3.57914e-08 	-1.69275e-11 	
0.014  -0.008  0.002  -226.802 	124.894 	34.2365 	-1.97226e-08 	-3.32584e-08 	-1.88198e-11 	
0.016  -0.008  0.002  -159.773 	48.2568 	7.16352 	0 	0 	0 	
0.018  -0.008  0.002  -159.773 	0 	0 	0 	0 	0 	
-0.018  -0.006  0.002  237.165 	0 	0 	0 	0 	0 	
-0.016  -0.006  0.002  237.165 	41.2948 	17.5577 	0 	0 	0 	
-0.014  -0.006  0.002  246.668 	105.715 	62.3821 	-1.66943e-08 	3.89459e-08 	2.30315e-11 	
-0.012  -0.006  0.002  246.798 	124.581 	131.363 	-1.96768e-08 	3.89656e-08 	2.15208e-11 	
-0.01  -0.006  0.002  233.828 	141.752 	198.833 	-2.23913e-08 	3.69179e-08 	1.89573e-11 	
-0.008  -0.006  0.002  207.524 	156.629 	259.877 	-2.47423e-08 	3.27661e-08 	1.60661e-11 	
-0.006  -0.006  0.002  168.886 	168.879 	311.615 	-2.66783e-08 	2.66639e-08 	1.43558e-11 	
-0.004  -0.006  0.002  118.092 	178.103 	351.473 	-2.81369e-08 	1.86428e-08 	7.61326e-12 	
-0.002  -0.006  0.002  60.6235 	183.99 	377.358 	-2.90681e-08 	9.5699e-09 	5.70056e-12 	
3.46945e-18  -0.006  0.002  3.64903e-05 	186.318 	387.713 	-2.94339e-08 	-2.07967e-12 	9.44406e-13 	
0.002  -0.006  0.002  -60.6234 	183.99 	377.358 	-2.90681e-08 	-9.57404e-09 	-3.84666e-12 	
0.004  -0.006  0.002  -118.092 	178.103 	351.473 	-2.81369e-08 	-1.86468e-08 	-5.16387e-12 	
0.006  -0.006  0.002  -168.886 	168.879 	311.615 	-2.66794e-08 	-2.66677e-08 	-8.16276e-12 	
0.008  -0.006  0.002  -207.524 	156.629 	259.877 	-2.47441e-08 	-3.27696e-08 	-1.23359e-11 	
0.01  -0.006  0.002  -233.828 	141.752 	198.833 	-2.23915e-08 	-3.69215e-08 	-1.39648e-11 	
0.012  -0.006  0.002  -246.798 	124.581 	131.363 	-1.96769e-08 	-3.89688e-08 	-1.58891e-11 	
0.014  -0.006  0.002  -246.668 	105.715 	62.3821 	-1.66956e-08 	-3.89486e-08 	-1.85308e-11 	
0.016  -0.006  0.002  -237.165 	41.2948 	17.5577 	0 	0 	0 	
0.018  -0.006  0.002  -237.165 	0 	0 	0 	0 	0 	
-0.018  -0.004  0.002  251.431 	0 	0 	0 	0 	0 	
-0.016  -0.004  0.002  251.431 	29.4966 	27.3871 	-3.9951e-09 	3.6563e-08 	1.8799e-11 	
-0.014  -0.004  0.002  262.144 	75.2436 	87.5095 	-1.18847e-08 	4.13881e-08 	2.02104e-11 	
-0.012  -0.004  0.002  261.929 	87.8078 	160.859 	-1.38716e-08 	4.1353e-08 	1.86203e-11 	
-0.01  -0.004  0.002  247.489 	99.4983 	232.338 	-1.57193e-08 	3.90731e-08 	1.72129e-11 	
-0.008  -0.004  0.002  219.198 	109.681 	296.865 	-1.73282e-08 	3.46075e-08 	1.59326e-11 	
-0.006  -0.004  0.002  178.111 	118.082 	351.471 	-1.8656e-08 	2.81188e-08 	1.21464e-11 	
-0.004  -0.004  0.002  124.426 	124.416 	393.491 	-1.96575e-08 	1.96429e-08 	7.94814e-12 	
-0.002  -0.004  0.002  63.8423 	128.461 	420.756 	-2.02975e-08 	1.00773e-08 	5.71175e-12 	
3.46945e-18  -0.004  0.002  3.97874e-05 	130.062 	431.656 	-2.05522e-08 	-2.37101e-12 	1.69994e-12 	
0.002  -0.004  0.002  -63.8422 	128.461 	420.756 	-2.02979e-08 	-1.0082e-08 	-3.32454e-12 	
0.004  -0.004  0.002  -124.426 	124.416 	393.491 	-1.96577e-08 	-1.96474e-08 	-7.34808e-12 	
0.006  -0.004  0.002  -178.111 	118.082 	351.471 	-1.86565e-08 	-2.81231e-08 	-9.69702e-12 	
0.008  -0.004  0.002  -219.198 	109.681 	296.865 	-1.73291e-08 	-3.46116e-08 	-1.5047e-11 	
0.01  -0.004  0.002  -247.489 	99.4983 	232.338 	-1.572e-08 	-3.90776e-08 	-1.79203e-11 	
0.012  -0.004  0.002  -261.929 	87.8077 	160.859 	-1.38723e-08 	-4.13569e-08 	-1.90093e-11 	
0.014  -0.004  0.002  -262.144 	75.2436 	87.5095 	-1.18852e-08 	-4.13911e-08 	-1.97109e-11 	
0.016  -0.004  0.002  -251.431 	29.4966 	27.3871 	-3.99524e-09 	-3.65663e-08 	-1.94452e-11 	
0.018  -0.004  0.002  -251.431 	0 	0 	0 	0 	0 	
-0.018  -0.002  0.002  260.744 	0 	0 	0 	0 	0 	
-0.016  -0.002  0.002  260.744 	15.306 	33.8971 	-1.39055e-09 	3.79174e-08 	2.14864e-11 	
-0.014  -0.002  0.002  271.855 	38.978 	104.097 	-6.1589e-09 	4.29208e-08 	2.17436e-11 	
-0.012  -0.002  0.002  271.413 	45.2705 	180.157 	-7.15524e-09 	4.28499e-08 	2.03938e-11 	
-0.01  -0.002  0.002  256.157 	51.1813 	254.176 	-8.0929e-09 	4.04404e-08 	1.81559e-11 	
-0.008  -0.002  0.002  226.638 	56.345 	320.918 	-8.91022e-09 	3.57794e-08 	1.46681e-11 	
-0.006  -0.002  0.002  183.998 	60.6107 	377.353 	-9.58651e-09 	2.90481e-08 	1.12186e-11 	
-0.004  -0.002  0.002  128.472 	63.8296 	420.753 	-1.00964e-08 	2.028e-08 	8.22983e-12 	
-0.002  -0.002  0.002  65.8994 	65.8867 	448.9 	-1.04208e-08 	1.04021e-08 	4.61046e-12 	
3.46945e-18  -0.002  0.002  4.32899e-05 	66.7011 	460.148 	-1.05506e-08 	-2.52556e-12 	7.41859e-13 	
0.002  -0.002  0.002  -65.8993 	65.8867 	448.9 	-1.04209e-08 	-1.04071e-08 	-3.38648e-12 	
0.004  -0.002  0.002  -128.472 	63.8296 	420.753 	-1.00964e-08 	-2.02848e-08 	-7.53111e-12 	
0.006  -0.002  0.002  -183.998 	60.6107 	377.353 	-9.58663e-09 	-2.90521e-08 	-1.04199e-11 	
0.008  -0.002  0.002  -226.638 	56.345 	320.918 	-8.91051e-09 	-3.57837e-08 	-1.42566e-11 	
0.01  -0.002  0.002  -256.157 	51.1813 	254.176 	-8.09331e-09 	-4.04442e-08 	-1.70621e-11 	
0.012  -0.002  0.002  -271.413 	45.2705 	180.157 	-7.15592e-09 	-4.2853e-08 	-1.94476e-11 	
0.014  -0.002  0.002  -271.855 	38.978 	104.097 	-6.1598e-09 	-4.29234e-08 	-2.11887e-11 	
0.016  -0.002  0.002  -260.744 	15.306 	33.8971 	-1.39113e-09 	-3.79195e-08 	-1.99265e-11 	
0.018  -0.002  0.002  -260.744 	0 	0 	0 	0 	0 	
-0.018  3.46945e-18  0.002  264.427 	0 	0 	0 	0 	0 	
-0.016  3.46945e-18  0.002  264.427 	-0.00451669 	36.5293 	-1.67578e-12 	3.8451e-08 	2.15054e-11 	
-0.014  3.46945e-18  0.002  275.66 	-0.0116797 	110.794 	-4.82639e-12 	4.35202e-08 	2.23354e-11 	
-0.012  3.46945e-18  0.002  275.131 	-0.0139993 	187.911 	-7.24417e-12 	4.34368e-08 	2.09739e-11 	
-0.01  3.46945e-18  0.002  259.572 	-0.0141387 	262.929 	-1.09083e-11 	4.09792e-08 	1.79946e-11 	
-0.008  3.46945e-18  0.002  229.576 	-0.0140897 	330.545 	-1.29015e-11 	3.62429e-08 	1.39604e-11 	
-0.006  3.46945e-18  0.002  186.326 	-0.0139926 	387.704 	-1.47152e-11 	2.94184e-08 	1.19304e-11 	
-0.004  3.46945e-18  0.002  130.073 	-0.0138798 	431.65 	-1.6276e-11 	2.05312e-08 	8.29652e-12 	
-0.002  3.46945e-18  0.002  66.7139 	-0.0137722 	460.145 	-1.7261e-11 	1.05301e-08 	3.9378e-12 	
3.46945e-18  3.46945e-18  0.002  4.54963e-05 	-0.0137141 	471.532 	-1.76404e-11 	-2.29242e-12 	5.47816e-14 	
0.002  3.46945e-18  0.002  -66.7138 	-0.0137722 	460.145 	-1.72339e-11 	-1.05347e-08 	-3.75734e-12 	
0.004  3.46945e-18  0.002  -130.073 	-0.0138803 	431.65 	-1.61832e-11 	-2.05354e-08 	-8.05795e-12 	
0.006  3.46945e-18  0.002  -186.325 	-0.0139924 	387.704 	-1.45666e-11 	-2.94216e-08 	-1.21965e-11 	
0.008  3.46945e-18  0.002  -229.576 	-0.0140889 	330.545 	-1.29427e-11 	-3.62469e-08 	-1.38803e-11 	
0.01  3.46945e-18  0.002  -259.572 	-0.0141389 	262.929 	-1.14335e-11 	-4.09832e-08 	-1.70653e-11 	
0.012  3.46945e-18  0.002  -275.131 	-0.0140007 	187.911 	-7.52522e-12 	-4.344e-08 	-2.02704e-11 	
0.014  3.46945e-18  0.002  -275.66 	-0.0116796 	110.794 	-4.78016e-12 	-4.35232e-08 	-2.24165e-11 	
0.016  3.46945e-18  0.002  -264.427 	-0.00451645 	36.5293 	-1.60292e-12 	-3.84548e-08 	-2.1341e-11 	
0.018  3.46945e-18  0.002  -264.427 	0 	0 	0 	0 	0 	
-0.018  0.002  0.002  260.724 	0 	0 	0 	0 	0 	
-0.016  0.002  0.002  260.724 	-15.3171 	33.8946 	1.3872e-09 	3.79149e-08 	2.13387e-11 	
-0.014  0.002  0.002  271.847 	-39.0052 	104.091 	6.14912e-09 	4.2918e-08 	2.20464e-11 	
-0.012  0.002  0.002  271.411 	-45.2992 	180.148 	7.14052e-09 	4.28476e-08 	2.00314e-11 	
-0.01  0.002  0.002  256.157 	-51.2089 	254.168 	8.07225e-09 	4.04381e-08 	1.70261e-11 	
-0.008  0.002  0.002  226.638 	-56.3722 	320.91 	8.88486e-09 	3.57771e-08 	1.37862e-11 	
-0.006  0.002  0.002  183.998 	-60.6377 	377.345 	9.55782e-09 	2.9047e-08 	1.19415e-11 	
-0.004  0.002  0.002  128.473 	-63.8562 	420.746 	1.00651e-08 	2.02796e-08 	7.82474e-12 	
-0.002  0.002  0.002  65.8996 	-65.9131 	448.893 	1.03872e-08 	1.04022e-08 	3.40595e-12 	
